USER,PID,%CPU,%MEM,VSZ,RSS,TTY,STAT,START,TIME,COMMAND
gusta,2128,0.0,0.3,398456,31660,?,Sl,18:22,0:04,/usr/bin/python3 /usr/bin/blueman-tray
gusta,2240,0.0,0.1,535720,8192,?,Sl,18:22,0:00,/usr/libexec/gvfsd-trash --spawner :1.33 /org/gtk/gvfs/exec_spaw/1
gusta,2252,0.0,0.0,236376,6016,?,Ssl,18:22,0:00,/usr/libexec/gvfsd-metadata
gusta,2294,0.0,0.0,10860,3200,?,S,18:22,0:00,bash /home/gusta/.local/share/Steam/steam.sh
gusta,2447,0.0,0.0,24348,2560,?,S,18:22,0:00,/home/gusta/.local/share/Steam/ubuntu12_32/steam-runtime/usr/libexec/steam-runtime-tools-0/srt-logger --sh-syntax --rotate=8388608 --log-directory /home/gusta/.steam/steam/logs --filename console-linux.txt --log-fd=6 --parse-level-prefix
gusta,2474,7.6,1.2,860228,102508,?,Sl,18:22,6:27,/home/gusta/.local/share/Steam/ubuntu12_32/steam -srt-logger-opened
gusta,2490,0.0,0.1,563900,15288,?,Ssl,18:22,0:00,/usr/libexec/xdg-desktop-portal
gusta,2495,0.0,0.0,536568,6912,?,Ssl,18:22,0:00,/usr/libexec/xdg-document-portal
root,2501,0.0,0.0,2704,1920,?,Ss,18:22,0:00,"fusermount3 -o rw,nosuid,nodev,fsname=portal,auto_unmount,subtype=portal -- /run/user/1000/doc"
gusta,2504,0.0,0.0,383788,6400,?,Ssl,18:22,0:00,/usr/libexec/xdg-desktop-portal-xapp
gusta,2513,0.0,0.2,524340,23804,?,Ssl,18:22,0:00,/usr/libexec/xdg-desktop-portal-gtk
gusta,2527,0.0,0.0,24340,2560,?,Ss,18:22,0:00,"/home/gusta/.local/share/Steam/ubuntu12_32/steam-runtime/amd64/usr/bin/steam-runtime-supervisor --exit-with-parent --subreaper --terminate-idle-timeout=1 --terminate-timeout=5 --lock-create --lock-verbose --lock-wait --lock-file /home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper.lock -- /home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper/_v2-entry-point -- /home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper_sniper_wrap.sh -lang=en_US -cachedir=/home/gusta/.local/share/Steam/config/htmlcache -steampid=2474 -buildid=1725654351 -steamid=0 -logdir=/home/gusta/.local/share/Steam/logs -uimode=7 -startcount=0 -userdatadir=/home/gusta/.local/share/Steam/config/cefdata -steamuniverse=Public -realm=Global -clientui=/home/gusta/.local/share/Steam/clientui -steampath=/home/gusta/.local/share/Steam/ubuntu12_32/steam -launcher=0 -use_safe_shutdown_workaround -use_xcomposite_workaround -no-restart-on-ui-mode-change --valve-enable-site-isolation --enable-smooth-scrolling --disable-gpu-compositing --disable-gpu --password-store=basic --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --disable-quick-menu --disable-features=SpareRendererForSitePerProcess,DcheckIsFatal"
gusta,2539,0.0,0.0,24352,2560,?,S,18:22,0:00,/home/gusta/.local/share/Steam/ubuntu12_32/steam-runtime/usr/libexec/steam-runtime-tools-0/srt-logger --sh-syntax --rotate=8388608 --log-directory /home/gusta/.steam/steam/logs --filename webhelper-linux.txt --log-fd=6 --parse-level-prefix --journal-level=info
gusta,2554,0.0,0.0,4796,1664,?,S,18:22,0:00,"/home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper/pressure-vessel/libexec/steam-runtime-tools-0/srt-bwrap --args 21 /usr/lib/pressure-vessel/from-host/bin/pressure-vessel-adverb --generate-locales --fd 11 --regenerate-ld.so-cache /var/pressure-vessel/ldso --add-ld.so-path /usr/lib/pressure-vessel/overrides/lib/x86_64-linux-gnu --add-ld.so-path /usr/lib/pressure-vessel/overrides/lib/i386-linux-gnu --set-ld-library-path /usr/lib/pressure-vessel/overrides/lib/x86_64-linux-gnu/aliases:/usr/lib/pressure-vessel/overrides/lib/i386-linux-gnu/aliases --overrides-path /usr/lib/pressure-vessel/overrides --exit-with-parent --subreaper --assign-fd=1=3 --assign-fd=2=4 --shell=none --terminal=none -- /home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper/pressure-vessel/bin/steam-runtime-launcher-interface-0 container-runtime /home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper_sniper_wrap.sh -lang=en_US -cachedir=/home/gusta/.local/share/Steam/config/htmlcache -steampid=2474 -buildid=1725654351 -steamid=0 -logdir=/home/gusta/.local/share/Steam/logs -uimode=7 -startcount=0 -userdatadir=/home/gusta/.local/share/Steam/config/cefdata -steamuniverse=Public -realm=Global -clientui=/home/gusta/.local/share/Steam/clientui -steampath=/home/gusta/.local/share/Steam/ubuntu12_32/steam -launcher=0 -use_safe_shutdown_workaround -use_xcomposite_workaround -no-restart-on-ui-mode-change --valve-enable-site-isolation --enable-smooth-scrolling --disable-gpu-compositing --disable-gpu --password-store=basic --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --disable-quick-menu --disable-features=SpareRendererForSitePerProcess,DcheckIsFatal"
gusta,2640,0.0,0.0,319452,3200,?,Sl,18:22,0:00,steam-runtime-launcher-service --alongside-steam
gusta,2702,0.0,0.0,29172,2048,?,Ss,18:22,0:00,"/usr/lib/pressure-vessel/from-host/bin/pressure-vessel-adverb --generate-locales --fd 11 --regenerate-ld.so-cache /var/pressure-vessel/ldso --add-ld.so-path /usr/lib/pressure-vessel/overrides/lib/x86_64-linux-gnu --add-ld.so-path /usr/lib/pressure-vessel/overrides/lib/i386-linux-gnu --set-ld-library-path /usr/lib/pressure-vessel/overrides/lib/x86_64-linux-gnu/aliases:/usr/lib/pressure-vessel/overrides/lib/i386-linux-gnu/aliases --overrides-path /usr/lib/pressure-vessel/overrides --exit-with-parent --subreaper --assign-fd=1=3 --assign-fd=2=4 --shell=none --terminal=none -- /home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper/pressure-vessel/bin/steam-runtime-launcher-interface-0 container-runtime /home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper_sniper_wrap.sh -lang=en_US -cachedir=/home/gusta/.local/share/Steam/config/htmlcache -steampid=2474 -buildid=1725654351 -steamid=0 -logdir=/home/gusta/.local/share/Steam/logs -uimode=7 -startcount=0 -userdatadir=/home/gusta/.local/share/Steam/config/cefdata -steamuniverse=Public -realm=Global -clientui=/home/gusta/.local/share/Steam/clientui -steampath=/home/gusta/.local/share/Steam/ubuntu12_32/steam -launcher=0 -use_safe_shutdown_workaround -use_xcomposite_workaround -no-restart-on-ui-mode-change --valve-enable-site-isolation --enable-smooth-scrolling --disable-gpu-compositing --disable-gpu --password-store=basic --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --disable-quick-menu --disable-features=SpareRendererForSitePerProcess,DcheckIsFatal"
gusta,2735,1.1,1.5,4448696,119644,?,Sl,18:22,0:59,"./steamwebhelper -lang=en_US -cachedir=/home/gusta/.local/share/Steam/config/htmlcache -steampid=2474 -buildid=1725654351 -steamid=0 -logdir=/home/gusta/.local/share/Steam/logs -uimode=7 -startcount=0 -userdatadir=/home/gusta/.local/share/Steam/config/cefdata -steamuniverse=Public -realm=Global -clientui=/home/gusta/.local/share/Steam/clientui -steampath=/home/gusta/.local/share/Steam/ubuntu12_32/steam -launcher=0 -use_safe_shutdown_workaround -use_xcomposite_workaround -no-restart-on-ui-mode-change --valve-enable-site-isolation --enable-smooth-scrolling --disable-gpu-compositing --disable-gpu --password-store=basic --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --disable-quick-menu --disable-features=SpareRendererForSitePerProcess,DcheckIsFatal"
gusta,2738,0.0,0.1,394040,8704,?,Sl,18:22,0:00,/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --monitor-self-annotation=ptype=crashpad-handler --type=crashpad-handler --max-uploads=5 --max-db-size=20 --max-db-age=5 --database=/tmp/dumps --url=https://crash.steampowered.com/submit --annotation=lsb-release=Steam Runtime 3 (sniper) --annotation=platform=linux64 --annotation=product=cefwebhelper --annotation=version=1725654351 --initial-client-fd=7 --shared-client-connection
gusta,2743,0.0,0.1,271952,10496,?,S,18:22,0:00,/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=zygote --no-zygote-sandbox --user-agent-product=Valve Steam Client --lang=en_US.UTF-8 --user-data-dir=/home/gusta/.local/share/Steam/config/cefdata --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --crashpad-handler-pid=2738 --buildid=1725654351 --steamid=0
gusta,2744,0.0,0.1,271940,12160,?,S,18:22,0:00,/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=zygote --user-agent-product=Valve Steam Client --lang=en_US.UTF-8 --user-data-dir=/home/gusta/.local/share/Steam/config/cefdata --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --crashpad-handler-pid=2738 --buildid=1725654351 --steamid=0
gusta,2746,0.0,0.0,271968,3968,?,S,18:22,0:00,/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=zygote --user-agent-product=Valve Steam Client --lang=en_US.UTF-8 --user-data-dir=/home/gusta/.local/share/Steam/config/cefdata --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --crashpad-handler-pid=2738 --buildid=1725654351 --steamid=0
gusta,2784,0.0,0.3,993580,26048,?,Sl,18:22,0:00,"/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --user-agent-product=Valve Steam Client --lang=en_US.UTF-8 --user-data-dir=/home/gusta/.local/share/Steam/config/cefdata --crashpad-handler-pid=2738 --buildid=1725654351 --steamid=0 --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,8510749516067564808,15038739914631050632,131072 --disable-features=BackForwardCache,DcheckIsFatal,SpareRendererForSitePerProcess"
gusta,2785,3.1,1.0,778420,84424,?,Sl,18:22,2:40,"/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=gpu-process --user-agent-product=Valve Steam Client --lang=en_US.UTF-8 --user-data-dir=/home/gusta/.local/share/Steam/config/cefdata --crashpad-handler-pid=2738 --buildid=1725654351 --steamid=0 --gpu-preferences=WAAAAAAAAAAgAAAIAAAAAAAAAAAAAAAAAABgAAAAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAABAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --use-gl=disabled --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --shared-files --field-trial-handle=0,i,8510749516067564808,15038739914631050632,131072 --disable-features=BackForwardCache,DcheckIsFatal,SpareRendererForSitePerProcess"
gusta,2787,0.0,0.0,346096,2460,?,S,18:22,0:00,/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=broker
gusta,2801,0.0,0.1,567328,10808,?,Sl,18:22,0:00,"/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=utility --user-agent-product=Valve Steam Client --lang=en_US.UTF-8 --user-data-dir=/home/gusta/.local/share/Steam/config/cefdata --crashpad-handler-pid=2738 --buildid=1725654351 --steamid=0 --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,8510749516067564808,15038739914631050632,131072 --disable-features=BackForwardCache,DcheckIsFatal,SpareRendererForSitePerProcess"
gusta,2812,6.2,4.0,50538956,326124,?,Sl,18:22,5:14,"/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=renderer --user-agent-product=Valve Steam Client --user-data-dir=/home/gusta/.local/share/Steam/config/cefdata --crashpad-handler-pid=2738 --buildid=1725654351 --steamid=0 --first-renderer-process --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --disable-gpu-compositing --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=7 --time-ticks-at-unix-epoch=-1725830523525966 --launch-time-ticks=46721940 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,8510749516067564808,15038739914631050632,131072 --disable-features=BackForwardCache,DcheckIsFatal,SpareRendererForSitePerProcess"
gusta,2826,11.9,6.2,12306736,500512,?,Sl,18:22,10:01,/usr/lib/firefox/firefox
gusta,2911,0.0,0.2,213100,23040,?,Sl,18:22,0:00,/usr/lib/firefox/firefox-bin -contentproc -parentBuildID 20240829075237 -prefsLen 30453 -prefMapSize 254960 -appDir /usr/lib/firefox/browser {392e9947-d70d-42f7-b676-e0edf3681b17} 2826 true socket
gusta,2932,0.1,1.7,2511760,137280,?,Sl,18:22,0:05,/usr/lib/firefox/firefox-bin -contentproc -childID 1 -isForBrowser -prefsLen 30529 -prefMapSize 254960 -jsInitLen 234840 -parentBuildID 20240829075237 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser {a306d603-a2e8-4454-af5f-dc152f2e80d8} 2826 true tab
gusta,3021,0.0,1.0,2455272,81424,?,Sl,18:22,0:02,/usr/lib/firefox/firefox-bin -contentproc -childID 2 -isForBrowser -prefsLen 36685 -prefMapSize 254960 -jsInitLen 234840 -parentBuildID 20240829075237 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser {15cdd919-aac2-4fb0-abcd-6bdb835a15e1} 2826 true tab
gusta,3048,0.0,0.6,895716,53752,?,Sl,18:22,0:00,mintUpdate
gusta,3107,0.7,0.5,389108,40396,?,Sl,18:22,0:39,/usr/lib/firefox/firefox-bin -contentproc -parentBuildID 20240829075237 -sandboxingKind 0 -prefsLen 36849 -prefMapSize 254960 -appDir /usr/lib/firefox/browser {c54b3455-3bad-43ec-a96f-e7d3d487fa0b} 2826 true utility
gusta,3385,0.0,0.4,63388,35968,?,S,18:23,0:00,/usr/bin/python3 /usr/share/system-config-printer/applet.py
gusta,3401,0.5,0.6,483688,49116,?,Sl,18:23,0:27,mintreport-tray
gusta,3495,0.0,0.3,49221560,31344,?,Sl,18:24,0:00,"/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=renderer --user-agent-product=Valve Steam Client --user-data-dir=/home/gusta/.local/share/Steam/config/cefdata --crashpad-handler-pid=2738 --buildid=1725654351 --steamid=0 --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --disable-gpu-compositing --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=12 --time-ticks-at-unix-epoch=-1725830523525966 --launch-time-ticks=137969605 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,8510749516067564808,15038739914631050632,131072 --disable-features=BackForwardCache,DcheckIsFatal,SpareRendererForSitePerProcess"
gusta,3513,0.0,0.3,789584,24576,?,Sl,18:24,0:00,"/home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper --type=utility --utility-sub-type=audio.mojom.AudioService --lang=en-US --service-sandbox-type=none --user-agent-product=Valve Steam Client --lang=en_US.UTF-8 --user-data-dir=/home/gusta/.local/share/Steam/config/cefdata --crashpad-handler-pid=2738 --buildid=1725654351 --steamid=0 --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,8510749516067564808,15038739914631050632,131072 --disable-features=BackForwardCache,DcheckIsFatal,SpareRendererForSitePerProcess"
gusta,4897,0.7,1.6,822920,133476,?,Sl,18:27,0:37,/usr/lib/firefox/firefox-bin -contentproc -parentBuildID 20240829075237 -prefsLen 36989 -prefMapSize 254960 -appDir /usr/lib/firefox/browser {78e8fb47-02b6-458d-9103-4eb54472bfe2} 2826 true rdd
gusta,5005,0.0,0.1,119900,8920,?,Ssl,18:27,0:00,/usr/bin/speech-dispatcher -s -t 0
gusta,5019,0.0,0.0,0,0,?,Z,18:27,0:00,[sd_espeak-ng-mb] <defunct>
gusta,5022,0.0,0.1,107388,9856,?,Sl,18:27,0:00,/usr/lib/speech-dispatcher-modules/sd_espeak-ng /etc/speech-dispatcher/modules/espeak-ng.conf
gusta,5026,0.0,0.0,162692,6016,?,Sl,18:27,0:00,/usr/lib/speech-dispatcher-modules/sd_dummy /etc/speech-dispatcher/modules/dummy.conf
gusta,5029,0.0,0.0,5668,2688,?,S,18:27,0:00,/usr/lib/speech-dispatcher-modules/sd_openjtalk /etc/speech-dispatcher/modules/openjtalk.conf
gusta,5240,9.4,9.9,3231708,792104,?,Sl,18:27,7:30,/usr/lib/firefox/firefox-bin -contentproc -childID 20 -isForBrowser -prefsLen 33187 -prefMapSize 254960 -jsInitLen 234840 -parentBuildID 20240829075237 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser {ede681c0-33e4-474f-8c43-3c5c55e0e774} 2826 true tab
gusta,5314,0.0,1.3,2458544,105592,?,Sl,18:27,0:03,/usr/lib/firefox/firefox-bin -contentproc -childID 22 -isForBrowser -prefsLen 33187 -prefMapSize 254960 -jsInitLen 234840 -parentBuildID 20240829075237 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser {f3097419-59e6-4136-8a15-12380c236c37} 2826 true tab
root,5516,0.2,0.0,0,0,?,I,18:27,0:12,[kworker/5:1-events]
gusta,9854,0.0,0.8,2436720,71524,?,Sl,18:51,0:02,/usr/lib/firefox/firefox-bin -contentproc -childID 41 -isForBrowser -prefsLen 33555 -prefMapSize 254960 -jsInitLen 234840 -parentBuildID 20240829075237 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser {0030c843-82fd-4135-8657-ed6b52b47d65} 2826 true tab
root,11280,0.0,0.0,0,0,?,I,19:06,0:00,[kworker/6:0-i915-unordered]
root,11345,0.0,0.0,0,0,?,I,19:07,0:00,[kworker/2:0-cgroup_destroy]
root,11377,0.0,0.0,0,0,?,I,19:07,0:00,[kworker/1:0-i915-unordered]
root,11784,0.1,0.0,0,0,?,I<,19:11,0:02,[kworker/u17:3-rb_allocator]
root,11787,0.0,0.0,0,0,?,I,19:11,0:00,[kworker/0:0-events]
root,11817,0.0,0.0,0,0,?,I,19:12,0:00,[kworker/u16:3-events_power_efficient]
root,11824,0.4,0.0,0,0,?,I,19:12,0:09,[kworker/5:0-events]
gusta,12162,6.4,3.1,3054068,248576,?,Sl,19:13,2:10,/usr/lib/firefox/firefox-bin -contentproc -childID 53 -isForBrowser -prefsLen 33555 -prefMapSize 254960 -jsInitLen 234840 -parentBuildID 20240829075237 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser {3d970bb1-6a2d-423f-99a2-c4dd0eeb196b} 2826 true tab
gusta,12165,0.8,4.8,2844900,383796,?,Rl,19:13,0:18,/usr/lib/firefox/firefox-bin -contentproc -childID 54 -isForBrowser -prefsLen 33555 -prefMapSize 254960 -jsInitLen 234840 -parentBuildID 20240829075237 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser {44754708-dc21-487e-a586-9e0add66d676} 2826 true tab
gusta,12210,0.0,0.6,2411468,48380,?,Sl,19:13,0:00,/usr/lib/firefox/firefox-bin -contentproc -childID 55 -isForBrowser -prefsLen 33555 -prefMapSize 254960 -jsInitLen 234840 -parentBuildID 20240829075237 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser {0d34851a-a62f-40ba-bb6b-707b061e5f49} 2826 true tab
root,12894,0.1,0.0,0,0,?,I<,19:16,0:02,[kworker/u17:2-rb_allocator]
root,12947,0.0,0.0,0,0,?,I,19:18,0:00,[kworker/3:2-events]
root,13003,0.0,0.0,0,0,?,I,19:20,0:00,[kworker/4:2-i915-unordered]
root,13300,0.0,0.0,0,0,?,I,19:23,0:00,[kworker/2:1-i915-unordered]
root,13320,0.0,0.0,0,0,?,I,19:24,0:00,[kworker/7:2-i915-unordered]
root,13492,0.0,0.0,0,0,?,I,19:25,0:00,[kworker/4:0-i915-unordered]
gusta,13561,0.0,0.6,2411468,48512,?,Sl,19:26,0:00,/usr/lib/firefox/firefox-bin -contentproc -childID 56 -isForBrowser -prefsLen 33690 -prefMapSize 254960 -jsInitLen 234840 -parentBuildID 20240829075237 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser {8313d045-31d5-4fe6-9490-9e2bc94e8c1e} 2826 true tab
root,13942,0.0,0.0,0,0,?,I,19:30,0:00,[kworker/1:1-events]
root,14019,0.0,0.0,0,0,?,I,19:31,0:00,[kworker/u16:0-flush-259:0]
root,14129,0.0,0.0,0,0,?,I,19:35,0:00,[kworker/0:1-events]
root,14172,0.0,0.0,0,0,?,I,19:37,0:00,[kworker/u16:2-events_power_efficient]
root,14211,0.0,0.0,0,0,?,I,19:39,0:00,[kworker/6:1-events]
root,14251,0.0,0.0,0,0,?,I,19:40,0:00,[kworker/7:1-events]
root,14266,0.0,0.0,0,0,?,I,19:41,0:00,[kworker/3:0-events]
root,14283,0.5,0.0,0,0,?,I,19:42,0:01,[kworker/5:2-i915-unordered]
gusta,14288,0.6,0.9,796992,74268,?,Sl,19:42,0:01,/usr/bin/nemo
gusta,14378,2.1,2.3,1187123880,184352,?,SLsl,19:43,0:04,/usr/share/code/code .
gusta,14381,0.0,0.5,34048720,46336,?,S,19:43,0:00,/usr/share/code/code --type=zygote --no-zygote-sandbox
gusta,14382,0.0,0.5,34048704,46848,?,S,19:43,0:00,/usr/share/code/code --type=zygote
gusta,14384,0.0,0.1,34048732,11776,?,S,19:43,0:00,/usr/share/code/code --type=zygote
gusta,14398,0.0,0.0,33575880,3456,?,Sl,19:43,0:00,/usr/share/code/chrome_crashpad_handler --monitor-self-annotation=ptype=crashpad-handler --no-rate-limit --database=/home/gusta/.config/Code/Crashpad --url=appcenter://code?aid=fba07a4d-84bd-4fc8-a125-9640fc8ce171&uid=5879e28d-b060-4e42-a732-faa8c93231c3&iid=5879e28d-b060-4e42-a732-faa8c93231c3&sid=5879e28d-b060-4e42-a732-faa8c93231c3 --annotation=_companyName=Microsoft --annotation=_productName=VSCode --annotation=_version=1.93.0 --annotation=lsb-release=Linux Mint 22 --annotation=plat=Linux --annotation=prod=Electron --annotation=ver=30.4.0 --initial-client-fd=46 --shared-client-connection
gusta,14418,7.8,1.9,34554912,158488,?,Sl,19:43,0:17,"/usr/share/code/code --type=gpu-process --crashpad-handler-pid=14398 --enable-crash-reporter=c7d72e87-4d98-406a-b9f2-b5d86318e3a5,no_channel --user-data-dir=/home/gusta/.config/Code --gpu-preferences=WAAAAAAAAAAgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABAAAAGAAAAAAAAAAYAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --shared-files --field-trial-handle=3,i,3241433201656620581,12059483383050578257,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version"
gusta,14421,0.0,0.8,33845076,67836,?,Sl,19:43,0:00,"/usr/share/code/code --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --crashpad-handler-pid=14398 --enable-crash-reporter=c7d72e87-4d98-406a-b9f2-b5d86318e3a5,no_channel --user-data-dir=/home/gusta/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,3241433201656620581,12059483383050578257,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version"
gusta,14445,8.4,3.2,1191561548,255980,?,Sl,19:43,0:18,"/usr/share/code/code --type=renderer --crashpad-handler-pid=14398 --enable-crash-reporter=c7d72e87-4d98-406a-b9f2-b5d86318e3a5,no_channel --user-data-dir=/home/gusta/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --app-path=/usr/share/code/resources/app --enable-sandbox --enable-blink-features=HighlightAPI --disable-blink-features=FontMatchingCTMigration, --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1725830523525967 --launch-time-ticks=4869614918 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,3241433201656620581,12059483383050578257,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version --vscode-window-config=vscode:020dc8ea-0cda-4ce9-9f91-fbe4409dcaf7"
gusta,14471,3.6,2.7,1189054480,218684,?,Sl,19:43,0:07,"/usr/share/code/code --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --dns-result-order=ipv4first --inspect-port=0 --crashpad-handler-pid=14398 --enable-crash-reporter=c7d72e87-4d98-406a-b9f2-b5d86318e3a5,no_channel --user-data-dir=/home/gusta/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,3241433201656620581,12059483383050578257,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version"
gusta,14481,2.0,1.5,1186885684,121676,?,Sl,19:43,0:04,"/usr/share/code/code --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --crashpad-handler-pid=14398 --enable-crash-reporter=c7d72e87-4d98-406a-b9f2-b5d86318e3a5,no_channel --user-data-dir=/home/gusta/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,3241433201656620581,12059483383050578257,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version"
gusta,14482,1.2,1.2,1186902628,98608,?,Sl,19:43,0:02,"/usr/share/code/code --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --crashpad-handler-pid=14398 --enable-crash-reporter=c7d72e87-4d98-406a-b9f2-b5d86318e3a5,no_channel --user-data-dir=/home/gusta/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,3241433201656620581,12059483383050578257,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version"
